concello;aeroxenadores;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Abadín;2;105492;69126;ES1120015.3284;UA270;173.469793229;UA200;13531.1189189;105563;ES1120015.3284;1;V;3160;3160;;Lagos e charcas distróficos naturais;13531.1189189
Abadín;2;105493;69126;ES1120015.3284;UA270;173.469793229;UA200;13531.1189189;105561;ES1120015.3284;1;V;7110*;7110;X;Turbeiras altas activas;13531.1189189
Abadín;2;105494;69126;ES1120015.3284;UA270;173.469793229;UA200;13531.1189189;105560;ES1120015.3284;1;V;7110*;7110;X;Turbeiras altas activas;13531.1189189
Abadín;2;105495;69126;ES1120015.3284;UA270;173.469793229;UA200;13531.1189189;105559;ES1120015.3284;1;V;7110*;7110;X;Turbeiras altas activas;13531.1189189
Abadín;2;105496;69126;ES1120015.3284;UA270;173.469793229;UA200;13531.1189189;105558;ES1120015.3284;1;V;6230*;6230;X;Formacións herbáceas con Nardus;13531.1189189
Abadín;2;105497;69126;ES1120015.3284;UA270;173.469793229;UA200;13531.1189189;105556;ES1120015.3284;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;13531.1189189
Abadín;2;105498;69126;ES1120015.3284;UA270;173.469793229;UA200;13531.1189189;105554;ES1120015.3284;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;13531.1189189
Abadín;2;105499;69126;ES1120015.3284;UA270;173.469793229;UA200;13531.1189189;105557;ES1120015.3284;1;V;7110*;7110;X;Turbeiras altas activas;13531.1189189
Abadín;1;105500;69121;ES1120015.3285;UA270;26.169523798;UA200;2926.74331911;105572;ES1120015.3285;1;V;6230*;6230;X;Formacións herbáceas con Nardus;2926.74331911
Abadín;1;105501;69121;ES1120015.3285;UA270;26.169523798;UA200;2926.74331911;105575;ES1120015.3285;1;V;7110*;7110;X;Turbeiras altas activas;2926.74331911
Abadín;1;105502;69121;ES1120015.3285;UA270;26.169523798;UA200;2926.74331911;105574;ES1120015.3285;1;V;7110*;7110;X;Turbeiras altas activas;2926.74331911
Abadín;1;105503;69121;ES1120015.3285;UA270;26.169523798;UA200;2926.74331911;105573;ES1120015.3285;1;V;7110*;7110;X;Turbeiras altas activas;2926.74331911
Abadín;1;105504;69121;ES1120015.3285;UA270;26.169523798;UA200;2926.74331911;105570;ES1120015.3285;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;2926.74331911
Abadín;1;105505;69121;ES1120015.3285;UA270;26.169523798;UA200;2926.74331911;105569;ES1120015.3285;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;2926.74331911
Abadín;1;105506;69121;ES1120015.3285;UA270;26.169523798;UA200;2926.74331911;105568;ES1120015.3285;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;2926.74331911
Abadín;1;105507;69121;ES1120015.3285;UA270;26.169523798;UA200;2926.74331911;105571;ES1120015.3285;1;V;7110*;7110;X;Turbeiras altas activas;2926.74331911
Abadín;5;105536;69088;ES1120015.3292;UA270;185.016722675;UA200;29222.1760315;105611;ES1120015.3292;1;V;7110*;7110;X;Turbeiras altas activas;29222.1760315
Abadín;5;105537;69088;ES1120015.3292;UA270;185.016722675;UA200;29222.1760315;105616;ES1120015.3292;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;29222.1760315
Abadín;5;105538;69088;ES1120015.3292;UA270;185.016722675;UA200;29222.1760315;105617;ES1120015.3292;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;29222.1760315
Abadín;5;105539;69088;ES1120015.3292;UA270;185.016722675;UA200;29222.1760315;105615;ES1120015.3292;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;29222.1760315
Abadín;5;105540;69088;ES1120015.3292;UA270;185.016722675;UA200;29222.1760315;105614;ES1120015.3292;1;S;4030;4030;;Queirogais secos europeos;29222.1760315
Abadín;5;105541;69088;ES1120015.3292;UA270;185.016722675;UA200;29222.1760315;105613;ES1120015.3292;1;V;3160;3160;;Lagos e charcas distróficos naturais;29222.1760315
Abadín;5;105542;69088;ES1120015.3292;UA270;185.016722675;UA200;29222.1760315;105612;ES1120015.3292;1;V;7140;7140;;Turbeiras de transición e inllós;29222.1760315
Abadín;5;105543;69088;ES1120015.3292;UA270;185.016722675;UA200;29222.1760315;105609;ES1120015.3292;1;V;7110*;7110;X;Turbeiras altas activas;29222.1760315
Abadín;5;105544;69088;ES1120015.3292;UA270;185.016722675;UA200;29222.1760315;105608;ES1120015.3292;1;V;6230*;6230;X;Formacións herbáceas con Nardus;29222.1760315
Abadín;5;105545;69088;ES1120015.3292;UA270;185.016722675;UA200;29222.1760315;105607;ES1120015.3292;1;V;7110*;7110;X;Turbeiras altas activas;29222.1760315
Abadín;5;105546;69088;ES1120015.3292;UA270;185.016722675;UA200;29222.1760315;105606;ES1120015.3292;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;29222.1760315
Abadín;5;105547;69088;ES1120015.3292;UA270;185.016722675;UA200;29222.1760315;105604;ES1120015.3292;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;29222.1760315
Abadín;5;105548;69088;ES1120015.3292;UA270;185.016722675;UA200;29222.1760315;105610;ES1120015.3292;1;V;7110*;7110;X;Turbeiras altas activas;29222.1760315
Abadín;5;105549;69088;ES1120015.3292;UA270;185.016722675;UA200;29222.1760315;105605;ES1120015.3292;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;29222.1760315
Abadín;7;106065;70187;ES1120015.3500;UA532;612.359497316;UA500;34315.0932311;106133;ES1120015.3500;3;V;6510;6510;;Prados de sega de baixa altitude;34315.0932311
Abadín;7;106066;70187;ES1120015.3500;UA532;612.359497316;UA500;34315.0932311;106134;ES1120015.3500;1;V;6410;6410;;Prados con Molinia;34315.0932311
Abadín;7;106067;70187;ES1120015.3500;UA532;612.359497316;UA500;34315.0932311;106135;ES1120015.3500;1;S;3260;3260;;Ríos dos pisos basal a montano;34315.0932311
Abadín;7;106068;70187;ES1120015.3500;UA532;612.359497316;UA500;34315.0932311;106136;ES1120015.3500;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;34315.0932311
Abadín;7;106069;70187;ES1120015.3500;UA532;612.359497316;UA500;34315.0932311;106137;ES1120015.3500;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;34315.0932311
